11.133,10.394,12.132,17.042,20.587,17.086,12.962,8.9199,7.2127,5.6415,6.6613,3.5422,2.8207,5.2188,1.237,11.826,4.7587,2.766,5.0094,4.5617,4.9479,10.897,29.319,20.824,10.394,31.023,28.957,30.82,30.79,23.293,17.042,20.288,24.863,27.129,27.123,31.687,34.034,36.38,31.023,28.877,29.444,28.272,29.34,27.326,29.403,27.309,31.551,33.141,30.229,31.102,31.802,34.298,24.347,30.521,27.061,10.897,27.471,27.465,28.622,18.809,9.8493,21.772,19.37,15.499,15.028,14.936,16.448,18.264,21.482,23.884,20.476,21.065,17.282,16.345,14.521,6.7526,11.916,14.104,17.291,20.875,17.077,15.22,4.7265,11.404,22.809,17.78,11.67,12.771,11.916,9.6769,16.279,22.566,21.828,18.882,18.289,21.368,21.353,29.46,26.006,24.366,22.681,22.403,20.258,15.41,16.743,7.2127,12.914,10.17,9.9728,8.6411,9.8958,9.9728,3.3649,9.8493,19.354,12.431,8.3163,6.9315,7.5242,5.1002,11.722,16.382,16.194,18.555,15.499,12.914,10.496,2.347,5.6415,3.9891,10.626,11.63,17.493,18.776,18.882,20.535,18.247,18.938,15.578,13.696,13.277,16.081,8.2238,16.448,17.211,21.253,15.928,17.711,11.551,8.4622,11.617,13.874,17.581,19.946,21.065,20.045,21.137,16.081,16.27,15.578,14.383,12.183,8.4622,7.9782,2.8207,8.7467,5.248,5.8805,7.0843,9.6611,13.841,18.087,28.515,27.621,19.807,24.566,28.558,23.632,21.518,14.276,7.3805,16.448,15.725,21.525,27.465,24.553,23.502,26.834,25.453,23.535,23.794,23.398,24.671,23.89,27.532,26.006,31.023,28.686,26.857,26.697,28.191,29.893,18.247,26.645,22.762,28.088,27.242,27.309,25.114,15.109,10.981,18.922,17.581,10.897,12.615,8.1678,7.9205,9.1569,9.8493,13.196,10.868,9.9728,8.3163,2.8207,3.2256,12.283,5.1002,5.6955,9.9728,9.9728,10.626,8.6411,26.006,11.064,14.761,13.3,4.4255,3.9117,5.1002,5.1002,22.464,27.99,34.502,39.042,37.474,41.769,43.092,40.387,33.677,32.751,31.879,33.908,32.657,32.54,27.382,26.164,22.238,22.573,23.535,21.137,19.425,20.045,17.581,25.9,26.993,19.605,19.792,19.621,20.58,15.744
9.8156,13.094,12.218,18.114,22.331,24.222,31.114,30.515,30.17,25.575,19.631,23.289,10.672,8.2478,12.406,13.87,12.406,4.7727,15.545,17.279,19.107,22.646,20.317,23.552,23.309,24.525,21.885,18.642,18.937,11.86,2.2875,1.7545,2.3539,3.9231,8.3406,17.693,16.938,21.609,18.199,20.104,16.477,17.279,17.091,15.092,13.499,12.676,17.545,21.054,19.163,19.41,17.333,15.868,17.333,15.974,14.689,16.69,20.715,21.545,20.528,15.712,9.2339,14.887,19.678,17.789,15.974,10.658,8.487,0.78462,10.527,9.7052,22.808,13.87,23.016,23.825,19.919,15.455,12.319,13.499,5.1151,5.1151,5.5481,2.9877,11.664,12.773,14.436,13.601,12.676,8.7723,4.473,2.0004,13.188,18.046,17.892,21.199,16.552,7.105,12.218,8.877,12.218,11.585,18.25,17.518,14.221,13.915,17.789,15.868,3.2351,8.487,4.3332,5.5758,5.1151,9.5453,5.5758,9.4806,10.468,10.002,11.664,11.756,11.545,8.6308,14.145,26.188,20.4,23.96,24.018,22.875,20.892,21.983,17.832,20.715,15.235,15.692,13.601,11.756,9.1502,10.556,15.092,16.013,15.143,18.342,18.063,18.977,18.443,18.937,19.678,19.49,18.376,15.455,14.468,10.527,20.195,19.45,26.364,17.421,16.128,19.888,21.351,20.892,18.14,18.004,18.004,19.545,22.025,20.892,16.003,15.265,16.91,10.048,12.809,13.881,13.881,10.124,16.43,16.496,15.887,11.977,8.4506,7.4642,6.3258,4.7727,12.869,18.774,21.666,23.623,22.365,27.702,33.848,36.672,32.469,27.59,25.904,28.534,18.384,18.114,22.331,17.632,14.521,17.208,32.785,33.789,31.949,29.126,29.126,25.455,21.581,17.208,15.092,16.128,15.305,9.7052,16.496,17.235,26.375,19.85,15.887,15.455,20.973,20.37,21.801,16.317,23.414,22.855,20.914,19.163,20.37,19.608,11.977,8.7723,9.8156,11.424,12.168,8.946,13.736,16.91,17.413,12.406,8.2478,6.6808,2.7741,5.5481,18.518,28.071,24.493,31.934,33.775,38.056,34.389,27.191,20.195,25.157,24.644,20.004,23.309,23.183,15.235,20.468,29.158,34.038,19.066,20.595,21.864,24.966,26.428,28.855,25.089,25.863,24.525,24.744,22.448,16.874
5.9019,7.2176,8.3465,8.7785,9.712,7.0665,7.8517,5.662,2.831,2.776,1.2415,1.7557,2.4829,2.3555,4.3363,4.4762,5.9019,6.0054,5.4681,3.7244,4.711,6.7771,7.2389,7.733,8.4929,6.7543,5.4681,4.711,3.1407,2.4829,12.011,17.671,20.55,21.964,21.816,21.999,20.55,19.432,16.803,17.238,16.507,18.127,20.018,21.603,22.865,21.603,18.389,16.95,13.746,13.009,12.914,15.466,16.187,16.139,15.899,16.665,15.556,13.746,10.607,7.4695,4.3363,6.3303,5.5797,6.1324,6.6855,7.5515,6.7771,7.7131,4.9659,3.9259,2.2891,1.6656,1.5703,2.9898,4.9659,5.0276,5.0276,5.1187,4.9968,3.5114,4.4762,6.6624,6.8674,7.9493,5.4681,4.2283,3.5114,4.776,5.4962,3.5114,14.783,19.77,21.624,24.58,26.609,23.113,29.3,28.31,31.651,29.759,33.126,33.666,36.002,36.911,37.459,35.641,35.507,33.478,31.096,28.956,22.208,14.435,15.154,14.658,14.783,15.245,14.478,17.139,17.031,12.782,17.879,26.376,33.543,38.916,43.109,43.875,44.638,45.736,40.723,40.526,38.633,38.453,38.409,32.762,33.136,32.87,31.782,31.136,30.252,29.467,32.34,33.899,37.807,39.137,40.086,41.309,40.897,41.1,37.807,25.321,6.0054,7.8517,8.9523,10.009,9.1566,5.0276,5.662,7.4695,8.2536,10.665,13.162,15.908,17.345,15.908,16.404,16.665,15.426,13.88,12.29,9.3068,7.5515,5.4681,7.4695,8.8832,8.4017,10.679,12.477,15.899,15.879,10.475,6.7771,8.6903,10.009,9.4873,8.2536,7.11,3.5114,2.0018,2.2891,4.0036,3.9259,4.4762,5.2671,7.2389,8.9523,9.1566,9.3068,9.1902,8.328,8.2536,6.2814,5.662,4.5783,3.9259,3.555,4.2283,5.2671,5.1187,6.2073,4.5783,0.5552,1.5703,1.2415,2.4829,2.831,2.831,5.4962,7.0665,6.3303,8.2536,8.7785,10.009,10.665,11.672,12.949,13.417,13.417,13.197,12.685,12.415,11.553,12.176,14.328,15.245,15.154,14.435,13.712,12.661,11.985,9.9936,1.2415,2.9898,4.2283,2.776,4.7436,7.2389,7.0665,8.1974,7.733,9.1566,8.9005,10.055,11.446,10.534,9.6962,10.009,9.552,6.6855,4.776,4.3363,5.1187,3.3771,3.2373,5.7161,6.2073,5.7161,5.9019,5.662,5.5797,3.8864
5.6666,6.0683,7.3824,7.3824,8.1595,14.745,12.137,17.164,21.879,22.471,19.876,18.486,18.692,22.906,27.686,28.894,33.848,36.912,39.413,41.542,42.228,41.705,41.705,40.689,39.154,34.677,31.857,26.909,21.96,12.051,13.071,18.14,23.565,33.747,42.018,48.135,56.614,61.445,61.118,60.257,58.306,54.072,51.129,47.472,47.745,46.186,45.151,40.646,37.893,30.79,23.992,19.928,14.329,7.8278,2.7138,5.8457,11.904,16.119,18.366,17.034,10.814,20.09,24.182,29.374,29.374,26.462,31.806,26.953,26.728,24.718,24.231,19.757,16.138,13.699,14.604,10.99,9.2906,10.008,10.426,6.1885,3.4754,5.5351,5.5881,7.5598,11.137,13.438,14.604,15.852,15.361,12.197,18.486,22.359,21.772,22.899,24.231,18.43,20.972,16.852,11.333,5.1204,5.4276,8.7686,13.612,14.933,16.508,13.838,11.99,11.691,10.426,11.501,13.038,15.438,17.377,19.251,19.57,17.969,15.294,13.699,14.205,10.746,24.973,40.53,43.448,45.053,41.229,38.044,38.551,41.478,40.186,43.692,49.227,53.657,55.399,52.556,49.987,45.712,36.852,28.401,17.671,13.699,5.1491,3.1648,5.5351,5.3456,6.3297,7.5403,8.5818,8.9843,9.0334,7.0559,18.422,25.516,22.28,22.154,19.607,18.676,23.646,25.044,26.468,26.013,24.394,23.002,22.49,21.327,22.253,19.12,16.861,19.57,20.632,25.894,28.95,29.38,34.571,34.843,34.095,33.211,29.857,26.194,23.646,16.834,31.245,39.651,44.151,48.788,50.48,47.776,55.535,54.072,53.561,49.523,49.615,45.375,44.536,38.571,32.384,30.593,32.733,31.616,35.748,38.364,39.625,37.635,36.591,31.047,27.729,21.077,18.075,13.912,8.2135,3.4754,1.2137,3.9514,5.3456,9.7848,13.049,13.206,14.695,15.284,9.2747,6.603,9.7848,11.616,14.007,15.778,18.581,22.517,24.035,28.014,28.411,36.109,35.517,37.182,43.96,40.866,36.41,31.954,31.071,27.909,25.55,20.082,25.877,34.349,39.319,42.339,46.339,44.391,46.339,47.395,42.974,43.012,43.536,48.11,50.945,53.525,56.614,57.112,58.357,55.611,51.702,46.605,39.139,29.614,26.468,24.754,20.09,19.757,18.454,19.274,21.41,15.542
3.9258,6.4984,8.2536,10.237,11.959,11.446,13.52,12.327,11.882,10.431,8.9005,6.3302,3.5114,2.0018,4.5783,5.267,7.5515,8.6902,10.327,10.78,11.242,12.011,11.446,13.735,15.555,14.814,15.555,14.478,12.961,9.1565,10.009,16.637,20.414,21.279,20.572,19.392,18.127,17.879,14.939,14.22,14.939,16.507,18.456,21.25,22.381,23.305,20.55,17.644,15.466,13.243,8.7784,7.11,4.711,4.711,3.9258,3.1407,3.1407,4.0036,3.9258,2.0018,4.0419,7.2175,6.4746,8.9523,8.9695,8.6724,6.2073,5.6619,4.7436,3.555,2.9898,1.7557,0.5552,1.7557,2.831,4.776,5.5796,5.6619,7.0665,6.7542,7.2175,4.7436,4.4761,4.3362,4.0419,3.5114,3.9258,5.468,5.4962,3.555,21.279,28.206,31.724,32.832,34.207,30.857,36.36,34.876,34.337,32.587,33.899,32.662,33.885,34.96,35.727,32.982,31.651,29.759,31.289,32.775,30.052,24.239,28.854,27.017,27.81,25.833,24.334,22.208,20.988,13.924,20.951,30.782,33.542,34.03,32.206,32.986,33.799,31.971,29.556,27.57,28.58,29.556,29.795,29.795,30.797,34.017,33.056,32.302,31.426,30.662,32.038,34.494,39.641,40.051,40.983,42.228,39.528,38.963,34.77,26.446,6.3302,6.7084,7.7925,7.2389,6.7084,4.4761,2.9898,4.0036,7.0227,9.1565,10.009,13.508,16.858,17.425,17.705,20.118,20.331,18.152,18.729,17.775,16.693,15.083,16.507,18.152,17.247,18.076,17.425,15.634,14.155,10.607,13.508,17.425,18.663,17.905,14.056,9.3068,6.0054,4.4761,6.2073,5.9796,7.4072,6.7542,6.4984,8.6902,11.242,12.818,12.818,11.593,12.673,11.242,11.02,11.173,10.207,10.055,10.936,9.422,9.8381,8.9695,8.3279,6.6623,7.9492,10.607,9.7119,8.3279,7.11,7.4694,7.0665,5.4962,3.9258,3.5114,3.9258,5.0275,6.8674,9.0379,11.118,12.878,13.068,13.068,11.985,13.068,14.274,15.103,19.863,20.899,19.77,18.877,17.922,16.187,14.531,12.415,1.7557,2.2891,4.0036,4.0419,5.4962,5.9018,6.4984,7.5515,8.3279,9.5034,10.723,12.327,13.371,12.176,11.228,11.159,9.5034,7.2175,4.776,3.555,2.776,4.4761,6.1323,8.4929,8.6724,7.4694,6.6854,5.6619,4.5783,2.9898
8.9411,11.09,12.981,13.32,14.796,12.897,13.412,11.431,8.6082,7.2298,6.1995,6.1995,6.3223,4.0368,5.1123,6.6771,10.767,11.578,12.312,10.179,7.881,7.1011,5.1123,5.545,5.2312,4.7377,4.4706,2.7725,1.7535,1.2399,8.7675,12.274,14.428,16.681,16.308,16.901,15.694,15.781,14.137,14.513,13.874,14.982,16.233,16.374,16.974,16.195,12.981,9.9965,7.014,5.2312,2.8274,3.5506,5.6549,7.2298,8.3176,8.2433,8.336,7.014,7.2085,5.545,4.223,6.6771,7.014,9.0945,9.684,11.145,10.418,11.431,8.7675,8.3176,7.2085,6.3223,4.77,3.9986,2.9861,2.9861,3.3729,1.6635,2.4798,3.9986,3.507,2.9861,4.0368,5.4612,6.3223,6.1995,7.7828,8.6616,7.7233,5.6549,21.115,28.84,32.617,35.842,37.416,33.802,42.263,43.066,43.862,43.425,45.092,44.654,46.317,43.609,43.82,38.962,37.723,33.897,33.436,32.833,26.645,17.882,19.08,14.765,11.09,11.09,9.0267,10.767,10.594,7.5421,18.59,26.708,31.102,34.477,37.845,41.321,41.956,43.721,37.853,36.06,36.149,37.102,38.613,33.145,33.496,32.645,31.23,32.295,31.762,32.452,34.598,37.694,43.216,46.267,45.678,47.058,43.605,41.324,37.706,25.89,4.7377,5.9979,5.1123,4.9905,1.9993,4.0368,3.5506,8.1872,9.0267,10.767,9.2288,9.9965,13.227,12.571,11.538,13.227,13.18,10.119,8.9583,7.7233,9.684,11.228,11.697,15.064,14.137,16.837,15.859,17.692,16.542,10.666,9.8258,14.039,14.639,14.879,11.763,8.4823,4.9596,3.507,3.2333,5.8945,6.7001,6.8588,7.014,7.2934,9.684,11.145,11.75,11.09,11.538,10.922,9.9965,9.6999,9.4102,9.1451,9.9965,9.9965,10.418,10.767,11.789,8.4823,9.0267,11.75,11.145,10.55,13.354,12.645,16.384,16.308,15.684,14.92,13.774,14.202,14.982,15.407,16.119,15.447,15.781,14.681,12.945,12.399,11.578,12.669,16.308,19.605,21.188,22.863,20.449,18.458,15.654,10.55,5.6549,8.3176,7.7828,7.5421,7.0577,6.6771,5.7892,4.77,4.4706,4.7377,5.0212,5.709,6.4666,6.7458,7.2934,7.7233,8.7675,6.7686,5.9979,7.014,7.014,6.1995,8.9411,11.145,10.709,12.312,12.461,12.766,11.431,7.2298
4.8974,9.9917,14.875,20.458,24.054,23.41,34.111,38.515,43.131,43.322,45.052,46.389,48.707,48.974,50.377,47.092,47.69,44.347,45.869,47.025,43.701,39.335,40.875,37.974,36.526,35.992,33.952,33.333,30.289,19.444,19.359,27.919,31.061,39.533,41.975,44.144,47.812,49.781,46.322,44.952,44.607,46.518,44.647,40.165,42.271,44.022,42.25,41.7,39.76,40.477,38.566,39.56,38.14,33.868,32.857,32.944,33.735,38.379,37.923,28.186,11.615,19.931,22.787,23.295,22.866,22.235,23.391,21.071,19.931,20.348,17.936,13.061,10.785,8.6574,6.616,1.9742,0.54754,3.463,6.1217,5.5839,5.4204,6.6836,9.3243,10.066,7.1391,10.965,11.615,16.572,16.472,12.771,9.0303,13.015,16.215,20.326,21.361,23.029,23.023,22.787,20.553,14.794,11.019,5.8972,3.1927,1.9742,1.9742,3.506,5.8204,8.5529,9.8709,12.98,16.169,18.584,21.326,20.698,19.101,17.658,14.215,8.5001,6.1947,4.7101,12.389,16.912,17.675,15.879,12.096,9.1785,13.164,15.253,15.065,18.201,20.922,21.157,21.473,22.072,22.925,25.406,26.701,25.121,22.984,24.302,23.703,24.117,24.191,25.74,25.775,24.609,21.861,20.662,17.106,10.785,23.391,29.694,29.613,28.818,26.963,25.827,26.56,29.749,28.556,29.567,28.477,27.93,28.493,26.288,24.191,20.458,20.575,22.476,24.419,27.113,28.651,26.082,29.313,30.07,28.916,28.287,25.24,20.443,17.315,10.518,19.164,24.098,28.117,32.137,31.687,23.772,29.02,22.025,16.28,14.278,10.518,5.3927,4.17,7.118,10.757,8.6574,11.073,10.532,9.8709,11.005,13.523,19.07,15.963,20.85,19.101,17.658,16.653,16.178,16.28,10.757,9.5624,17.675,21.915,26.333,29.815,32.966,31.687,31.687,28.356,31.33,29.749,27.93,26.56,29.694,33.615,33.333,32.272,33.619,33.08,34.565,30.115,30.667,35.875,36.73,30.358,27.887,25.211,20.575,16.215,12.096,15.765,21.326,25.365,26.509,30.07,31.344,33.261,38.238,31.344,29.633,28.059,32.324,39.442,40.344,43.838,46.322,48.759,44.165,43.37,38.787,40.299,40.684,38.238,38.717,34.04,32.044,28.818,27.557,26.762,18.6
7.2739,11.731,12.217,11.401,7.1894,7.2106,12.217,11.666,0.7821,13.737,9.2042,9.0703,7.821,7.86,12.179,15.366,14.932,14.891,17.602,19.552,21.596,25.222,24.49,23.934,23.476,19.173,9.6582,11.401,17.575,11.627,7.2739,8.6562,6.4494,7.6829,9.9698,13.659,13.145,12.911,10.566,7.0389,7.9181,7.7621,8.2213,9.8929,7.2739,13.456,17.488,15.652,16.443,15.095,12.078,13.296,15.952,17.809,18.787,18.549,22.08,23.476,10.493,9.1208,9.1208,15.573,20.462,20.462,22.1,26.436,27.373,28.571,31.966,26.591,25.998,27.008,25.589,22.782,19.824,8.8657,7.3783,2.9781,1.2366,1.994,2.2121,4.9772,6.6823,8.1653,4.7573,8.7441,18.417,12.179,4.4586,1.994,15.105,17.036,17.988,22.396,23.476,19.638,23.102,24.258,24.011,22.128,22.802,23.496,24.283,17.988,26.273,19.093,4.7251,5.0079,4.0261,5.0987,6.3055,7.9759,5.7738,8.2213,9.0703,12.732,16.674,15.095,19.261,12.911,28.89,37.557,38.139,37.283,31.793,37.3,32.647,33.639,30.662,25.039,27.205,28.226,28.329,30.955,23.857,30.502,30.512,28.079,26.695,27.239,27.002,28.199,28.544,31.527,30.861,29.704,26.505,19.173,11.718,12.242,19.615,25.78,32.247,23.102,14.642,10.152,14.642,13.958,20.462,21.08,23.825,29.498,30.512,22.694,17.835,11.614,16.637,15.425,16.591,19.165,19.348,18.9,22.128,20.825,19.029,19.197,11.401,13.456,12.732,9.4663,15.095,19.739,21.596,24.546,28.64,28.199,28.683,25.493,18.383,18.916,18.014,20.759,22.735,19.552,21.913,27.74,30.174,36.235,37.707,36.483,31.308,32.104,27.318,23.253,21.518,17.171,19.917,20.529,8.7441,6.7279,16.628,24.339,25.655,21.044,16.123,19.552,18.082,21.955,25.222,24.546,26.689,27.502,28.694,26.291,26.557,18.483,12.428,15.095,12.911,12.611,17.575,12.768,12.768,12.732,9.4663,7.2106,1.6591,2.2121,21.688,16.123,25.445,32.671,33.639,36.117,33.186,41.756,39.513,36.97,32.549,26.826,21.022,20.759,18.549,15.72,13.837,13.837,21.275,16.919,20.462,23.838,23.339,27.948,31.372,33.712,30.073,29.781,22.231,19.005,3.9105,3.9105
8.9752,11.623,13.359,13.101,12.016,11.257,13.543,16.606,19.545,18.199,20.535,19.821,19.742,19.386,19.821,19.474,18.933,15.526,13.927,11.188,8.1045,6.3464,4.2391,2.7831,3.8963,4.7558,5.5103,6.5151,6.7026,4.7558,5.4821,7.0846,8.3493,8.5146,8.2747,9.18,8.1045,9.0611,8.4232,8.9233,10.936,12.446,13.77,11.689,13.405,14.642,13.101,12.321,11.202,9.0611,7.7328,6.1481,3.5641,2.8382,3.5641,3.5641,4.4876,5.1318,5.0404,4.4876,2.8382,2.295,2.7831,1.5744,1.6699,3.5641,6.0208,8.2747,9.4789,10.978,12.446,13.747,16.065,16.736,17.847,17.282,15.675,13.915,12.208,10.264,8.4232,6.7716,7.2574,8.6411,10.157,11.188,11.475,12.446,10.692,6.2232,32.67,47.086,52.899,56.647,56.26,50.991,51.574,46.918,43.552,39.39,40.154,39.848,41.642,39.359,37.817,34.716,29.923,24.089,20.069,19.023,17.95,14.483,18.444,18.131,20.782,23.941,24.998,26.741,26.45,17.95,17.847,23.365,27.495,25.202,25.319,22.466,19.226,17.985,14.568,14.191,20.782,25.893,31.615,33.628,35.519,39.832,43.987,47.037,49.115,51.993,52.67,53.88,57.762,57.267,56.573,55.117,55.461,54.004,48.362,31.374,22.521,30.268,36.116,35.693,36.146,30.74,32.053,31.732,26.903,27.297,26.461,25.538,24.313,24.849,28.08,28.366,28.218,29.221,27.382,27.635,24.25,20.077,22.055,18.528,16.055,15.506,15.675,13.382,11.475,7.2574,14.048,17.075,18.503,20.038,21.181,16.782,21.334,21.737,23.779,23.064,23.648,22.438,21.195,18.835,17.425,16.18,16.606,15.832,16.484,18.777,18.028,14.191,15.506,14.451,14.987,14.451,15.203,14.821,14.611,9.2137,7.3212,9.2137,7.911,7.4885,5.5103,4.7882,4.59,6.6794,7.0407,7.0407,8.3678,8.5146,8.9233,8.9752,10.035,11.702,12.446,12.994,13.646,14.568,15.744,16.736,18.958,19.442,19.545,19.474,19.322,20.715,17.69,11.899,7.0846,8.4782,7.8125,7.2361,3.9359,2.2265,1.1132,1.2446,1.7602,3.5204,5.594,7.2574,7.2574,6.7026,5.1318,4.4876,6.7257,8.2747,10.264,10.707,10.808,7.8125,8.9925,7.5708,6.7026,6.2232,3.2456,2.9975,5.0096,3.9359
7.2275,9.5003,11.036,10.49,9.4514,10.023,11.937,15.487,17.869,17.799,19.171,18.648,19.275,19.267,19.797,19.146,18.481,16.132,13.086,11.257,8.9646,7.9017,4.9727,2.8349,1.7581,1.2432,2.8349,3.7295,4.3422,3.3818,4.4823,6.7636,7.8033,7.0324,7.2275,7.2275,6.4836,7.0762,7.1198,7.1198,9.435,11.794,13.389,11.448,13.63,12.835,12.799,11.461,10.49,8.3394,5.8044,4.5846,2.7798,3.5599,3.9312,3.9312,5.4756,4.7826,5.5596,4.2341,2.9939,2.4863,2.9939,1.2432,2.7798,5.1257,7.2489,9.3196,10.446,11.448,12.605,14.593,16.502,16.881,19.106,18.007,15.507,14.25,11.937,10.446,8.265,6.7177,7.4175,8.4132,10.549,12.432,12.58,11.688,11.175,6.8769,33.432,46.797,53.871,56.27,55.574,51.106,51.342,48.305,44.31,38.297,40.631,38.678,40.994,40.141,38.426,33.694,31.802,24.826,25.018,21.881,21.475,17.055,21.097,19.554,22.528,24.676,26.622,28.403,28.701,19.195,15.803,21.243,24.894,21.846,22.029,19.467,16.464,14.72,11.257,12.979,18.886,25.556,30.915,33.358,34.706,39.017,40.862,44.73,45.751,48.327,48.57,49.63,52.499,51.224,49.393,49.258,49.68,48.369,43.308,28.185,23.383,30.043,35.599,37.695,37.695,35.008,35.521,35.219,31.768,30.027,28.958,28.49,28.49,27.698,28.792,29.555,31.475,31.826,28.479,28.349,26.744,23.383,22.923,20.936,18.911,19.299,17.66,13.573,11.133,7.459,15.103,18.878,20.412,22.439,22.494,18.506,22.197,22.515,23.463,23.037,23.377,21.309,20.936,19.171,18.648,17.262,19.106,19.299,20.571,21.683,20.638,16.808,18.101,16.123,15.457,15.021,14.918,14.97,14.076,9.7095,7.0762,8.7905,7.8033,7.0324,5.4756,2.9939,2.4863,4.2341,3.9312,3.9312,5.0345,5.5874,5.8044,5.1257,7.3125,9.1692,8.4132,9.0504,10.023,10.578,12.895,14.25,15.92,15.803,16.036,16.66,16.826,17.669,15.901,10.694,7.4175,10.251,10.622,9.7095,6.7636,5.6697,3.9312,2.4863,1.2432,0.78625,2.4863,4.7501,6.1408,5.6697,4.0475,3.3818,5.2743,6.2158,8.9646,10.737,10.965,8.6844,10.206,8.4682,7.2489,5.0345,4.0475,2.8349,2.9939,3.3818
