9.13,11.476,12.559,14.366,15.143,13.95,12.447,11.091,8.9759,7.1288,5.9174,4.3477,3.7342,1.5745,2.2952,4.7886,6.2237,7.4268,6.7031,5.8117,3.8967,0.55666,1.7603,2.9977,3.2459,3.7342,3.9362,4.5904,4.0142,3.2459,13.232,19.324,22.246,22.44,21.888,20.263,17.194,15.755,14.441,14.268,15.316,17.603,20.263,20.071,21.681,20.171,16.994,12.984,9.9111,7.1288,8.8016,10.808,14.268,16.182,17.04,17.337,16.994,17.076,15.071,10.808,5.9174,8.219,9.5286,8.8016,8.6954,10.708,9.5286,9.1807,8.7132,8.35,7.4892,6.7262,6.7262,7.5715,6.7262,8.5153,7.8132,5.9955,6.2237,3.5644,3.149,2.2952,2.2267,2.9977,2.7833,2.4895,1.7603,1.67,1.67,1.7603,12.706,16.532,18.504,19.869,21.824,17.577,22.022,21.197,21.006,21.043,20.109,18.175,18.064,16.438,16.438,14.192,15.686,14.989,15.04,14.516,10.635,5.0408,6.1486,5.4825,6.1486,5.281,5.281,7.3218,8.1052,5.9174,23.167,34.781,39.086,44.327,44.62,46.042,47.808,45.88,40.967,39.37,39.394,39.558,38.863,36.388,35.422,34.283,33.2,31.968,31.193,31.193,31.652,34.661,36.119,37.545,36.845,36.29,32.956,31.416,25.192,18.175,8.6418,11.743,14.473,13.406,13.197,12.209,12.447,14.441,14.268,15.843,16.737,17.266,19.515,20.717,20.232,21.873,20.784,16.93,16.182,13.917,13.749,13.749,15.597,17.761,16.143,17.391,16.028,15.94,16.783,12.706,4.0142,4.7886,6.2237,5.281,5.1322,6.7262,2.9977,2.9977,2.7833,2.0071,4.0142,4.7886,5.5944,4.979,4.7235,2.3617,2.2952,2.2267,3.5207,3.9362,5.5944,8.6418,8.8016,10.635,11.203,12.158,12.852,12.706,11.913,8.4239,4.2394,6.3469,7.3218,6.4918,8.0283,8.1052,7.0413,7.4684,7.1288,8.2754,9.13,8.4971,9.2144,8.9066,10.035,10.02,9.5286,10.264,10.562,11.462,10.693,12.596,13.464,14.192,13.406,12.322,11.272,9.4469,8.219,5.5944,3.9362,6.795,5.281,5.1322,3.3861,2.8384,2.2267,2.8384,2.3617,4.2394,4.7886,6.2237,7.258,8.5153,7.0413,7.9702,6.795,4.7886,4.7886,3.149,4.488,6.7262,7.4892,7.5715,7.2366,7.5715,7.3218,6.5156,7.1288,4.7886
18.203,20.136,13.893,12.961,4.4803,2.7786,1.2426,9.5931,2.0036,2.2913,1.7573,13.174,17.254,9.0463,8.4644,2.7786,0.7859,14.07,4.5825,12.672,14.233,20.075,23.642,27.908,30.766,28.607,30.584,31.753,30.569,20.569,8.4826,11.97,14.587,12.339,12.339,11.788,9.7051,6.2131,9.165,8.6805,8.9606,14.341,14.713,12.926,7.7402,10.544,12.961,11.97,11.114,11.996,13.36,7.9566,6.3361,3.5583,4.7804,7.4763,6.7605,3.9295,3.9295,5.6672,10.689,17.254,24.057,25.617,28.537,28.035,31.145,28.918,26.401,25.198,23.74,17.29,14.233,21.644,22.953,23.551,24.565,18.902,22.784,17.397,12.537,12.137,7.3093,4.0456,4.748,9.8472,9.721,9.2489,6.2131,6.7833,21.701,29.537,27.808,32.617,28.854,29.094,21.921,20.036,21.451,17.757,18.347,26.979,21.58,29.874,30.584,29.205,31.889,27.59,25.308,22.845,28.709,15.168,9.8472,9.165,10.617,23.999,14.491,14.341,14.168,10.573,3.9295,6.4807,12.684,18.144,25.833,32.375,30.519,30.234,28.607,27.366,25.946,19.71,25.308,8.9606,11.128,10.485,9.1987,11.17,12.961,13.383,16.039,21.644,21.472,24.552,24.076,25.013,23.59,22.228,19.64,19.577,23.134,34.802,37.382,35.842,32.829,30.625,26.36,23.642,17.731,15.5,15.913,15.728,14.953,17.263,17.999,15.913,15.33,19.577,18.968,22.187,10.617,24.609,24.908,24.958,21.984,12.697,23.642,23.642,20.228,14.491,1.2426,2.4852,2.7786,5.2426,11.456,18.347,20.591,28.477,23.74,23.127,19.258,10.96,23.373,7.78,14.671,17.45,21.616,24.602,26.61,26.674,13.337,25.905,21.465,19.33,18.33,8.2613,14.713,17.263,14.07,9.4634,15.728,23.786,27.366,31.14,29.174,26.36,24.477,20.013,17.119,14.341,15.117,19.647,13.725,21.088,21.786,22.791,21.921,21.036,19.647,21.161,15.259,20.036,18.631,19.186,16.125,11.775,21.379,21.379,19.194,14.244,7.3093,12.488,16.029,16.671,19.162,23.207,23.327,17.236,19.545,19.64,17.263,19.663,13.441,19.186,16.681,19.122,21.836,19.64,15.259,13.904,28.822,23.583,29.537,31.812,30.422,36.16,25.881,22.124,22.682,17.263
5.5573,7.7204,9.5126,10.141,11.253,12.488,15.923,17.661,19.187,16.929,17.308,16.344,16.929,16.126,17.922,15.168,16.116,13.669,12.239,9.7054,6.3363,4.0458,2.4853,2.0037,3.5147,5.0323,6.2874,7.5587,6.874,5.1236,4.4804,8.2052,8.909,11.253,10.79,10.544,10.617,11.776,9.7213,10.337,11.115,13.384,15.797,19.695,22.812,25.744,26.125,28.035,26.934,26.681,24.666,23.591,21.379,19.025,16.354,14.912,14.147,13.009,11.789,8.0148,2.2913,2.2229,2.4853,2.4853,3.9296,4.7806,5.585,5.4733,6.7149,6.0111,6.0111,5.6673,8.4097,8.4828,6.7149,7.2458,6.7607,3.9296,2.9927,2.8337,2.8337,2.0037,2.0037,2.7786,2.0037,3.3804,3.5584,1.7574,2.0037,1.2426,27.775,38.41,44.987,50.599,52.759,48.885,46.502,44.753,45.011,40.074,44.012,45.482,50.452,50.068,50.028,47.04,46.767,41.308,37.383,33.845,28.337,24.433,21.037,18.903,17.818,17.783,16.579,16.42,16.672,12.188,24.553,34.049,33.831,34.794,35.095,33.459,25.744,23.741,20.749,19.64,23.993,28.608,34.883,28.683,31.89,35.584,39.769,39.519,42.733,43.308,41.772,39.237,43.776,44.127,42.834,41.308,44.127,42.921,39.784,30.281,20.569,28.337,35.64,35.515,33.013,33.877,36.535,37.634,31.681,34.063,35.147,32.561,32.122,33.422,35.445,31.363,32.002,33.575,33.51,31.54,30.337,30.056,32.122,28.646,28.983,27.496,23.007,16.202,14.963,8.6808,14.545,18.681,20.014,23.741,23.643,21.234,25.18,24.414,24.458,23.215,23.115,21.787,20.831,19.163,18.406,18.631,18.28,17.37,18.927,20.919,18.64,13.384,14.417,13.174,13.21,14.168,13.748,13.804,12.188,7.4144,3.5584,2.9927,1.7574,2.0037,4.7806,4.9706,7.0295,7.2245,9.1653,9.199,12.339,14.026,16.718,16.154,17.922,19.514,20.971,21.787,19.443,19.009,19.482,20.083,21.645,21.616,21.162,21.125,19.411,18.805,15.046,10.019,4.7806,6.2132,5.5573,7.3095,8.501,8.9609,10.202,8.2615,7.9568,8.9609,9.1653,8.501,7.0295,8.4828,9.431,9.1146,9.5611,11.971,13.938,13.748,10.733,8.2615,10.202,8.2052,5.5573,5.6673,5.4733,4.5827,4.5827,3.1437
13.099,17.231,19.361,21.029,23.149,23.997,25.847,27.087,27.506,24.374,25.045,25.541,25.869,27.213,28.754,27.04,26.312,23.661,22.314,21.459,19.856,17.264,20.995,20.866,21.966,21.913,21.512,22.826,21.212,15.046,11.322,15.868,14.535,12.184,6.9461,5.449,1.6897,3.0225,6.8007,7.1686,6.7586,9.3467,9.453,9.0834,9.0834,11.51,9.3314,8.9568,10.278,11.828,10.898,11.233,12.336,14.257,15.532,13.601,12.701,11.67,8.698,7.1287,15.605,19.116,21.373,21.638,19.878,16.598,16.641,16.693,15.412,15.859,17.689,18.455,19.449,21.373,23.278,22.243,20.198,19.131,15.421,11.221,7.2675,4.5964,4.0692,1.9265,2.1373,2.6716,2.2669,3.7782,5.7795,4.3078,27.728,36.964,41.229,44.038,40.832,30.601,35.835,30.921,29.807,27.743,26.619,27.877,29.158,29.965,31.746,30.041,31.009,29.697,27.229,28.56,25.918,20.954,24.192,21.985,23.925,24.925,25.452,26.892,23.534,15.886,7.2675,12.868,13.401,13.902,10.498,7.7798,8.0325,10.498,14.147,15.504,19.183,22.826,20.085,22.03,19.302,20.056,16.312,12.508,7.5941,9.9388,9.1304,12.701,15.778,18.951,22.371,24.468,24.192,24.947,20.346,15.886,4.3078,3.7782,1.1948,2.8774,2.1373,4.3078,3.4213,5.9738,3.7782,4.3078,3.2501,5.2624,6.5222,6.2311,3.7402,4.4061,4.3078,5.3432,8.698,6.9461,9.1927,11.233,8.1735,10.74,9.8523,9.3314,8.4483,9.8233,10.7,8.4483,11.67,16.778,19.878,21.077,19.596,16.347,11.948,5.6799,1.6897,5.7548,10.375,14.778,16.769,16.109,11.828,5.3432,2.8774,9.6769,16.981,24.654,28.05,27.974,32.803,34.767,34.3,30.833,28.46,23.516,19.42,13,15.384,21.212,22.644,21.612,17.961,14.672,10.525,5.2624,1.6897,3.853,8.8122,9.6325,9.6769,12.868,14.584,12.846,11.828,15.207,14.116,13.789,13.044,15.868,14.97,14.147,13.197,12.336,11.015,10.819,9.8087,7.1885,6.4562,9.453,8.4483,10.498,12.846,11.534,16.029,20.311,24.003,27.391,29.965,34.833,39.554,39.712,41.991,40.622,41.174,40.343,38.8,42.251,42.829,37.516,40.895,39.184,35.317,31.156,26.892,21.933,19.449,14.056
20.566,24.702,30.078,31.517,34.934,28.708,24.696,24.971,27.739,25.635,24.921,24.443,24.696,22.783,19.929,15.655,17.107,18.062,13.162,14.294,16.086,20.076,27.029,20.634,19.78,18.538,20.881,20.422,16.961,13.007,14.392,21.221,20.107,19.59,19.527,21.913,19.952,18.613,19.646,17.107,15.068,15.068,12.32,10.611,10.654,11.374,11.764,11.154,10.957,11.374,4.7973,5.6872,4.0215,10.522,12.47,10.054,18.208,20.107,14.218,13.431,17.959,26.687,27.547,29.954,31.473,37.91,39.693,40.745,34.418,30.799,29.578,29.24,26.187,24.161,24.038,21.778,23.535,22.139,24.652,26.424,25.75,21.462,15.872,24.871,24.696,28.708,22.335,22.892,26.792,18.437,15.15,17.297,21.864,21.374,23.429,19.527,16.814,18.412,17.985,13.055,13.007,9.8663,8.4392,8.5308,12.231,20.475,28.463,25.538,29.688,30.182,30.161,37.745,32.675,41.509,42.273,37.988,38.882,36.697,30.032,18.961,3.9434,12.231,7.9847,7.0981,5.4925,7.8274,7.5852,5.05,4.7973,5.2611,5.6046,6.3585,6.6921,6.7153,6.235,4.7973,5.4925,14.338,12.039,14.108,15.425,11.374,11.645,2.7884,3.0032,6.5036,3.9434,4.0215,5.05,4.7973,1.7635,8.2905,9.3484,14.075,17.959,22.508,22.926,21.778,18.705,18.344,15.222,20.084,22.926,26.798,29.351,24.5,24.752,29.98,25.708,28.567,30.799,26.687,34.648,31.709,28.045,30.975,27.733,27.592,28.551,19.764,11.856,18.471,13.431,15.006,15.068,15.17,13.431,14.964,11.817,10.418,7.8274,8.9229,8.729,7.8868,8.9923,9.7394,12.345,13.796,15.655,15.625,17.723,13.975,14.467,13.852,14.218,14.542,12.717,15.344,18.344,11.725,3.9434,8.8177,11.935,15.625,14.723,16.515,16.326,18.268,15.535,16.211,17.225,17.985,17.635,16.712,15.313,13.431,12.382,9.8821,12.382,14.075,14.734,15.783,16.086,16.468,12.619,12.47,6.7844,8.1199,9.2312,4.2472,16.998,20.208,18.538,18.293,17.503,19.78,21.913,18.234,17.635,15.625,15.615,13.126,13.58,14.075,15.384,13.986,16.637,20.154,16.182,16.961,15.625,17.854,17.225,20.963,19.991,19.717,23.713,25.287,22.926,19.78
5.5804,8.62,9.4884,11.175,12.915,14.67,19.243,22.466,25.085,24.583,25.141,25.012,25.548,25.287,27.885,27.635,27.077,24.814,22.548,20.189,17.15,15.636,12.771,10.239,6.6863,4.2288,2.7763,3.2377,5.2677,4.0424,6.7779,8.7795,10.133,11.87,11.766,12.915,11.805,12.178,12.329,12.329,12.951,13.915,15.715,15.488,19.561,17.777,18.533,18.993,18.879,18.458,15.247,14.754,12.783,9.8393,7.4082,6.2081,6.331,6.4755,5.4968,4.4767,4.4767,7.1109,7.5524,10.01,11.922,13.613,15.547,18.078,17.924,19.679,18.383,21.605,23.883,24.031,25.433,23.591,21.144,20.732,17.249,16.667,15.547,13.069,12.178,9.3079,8.7795,9.1577,8.6913,8.329,6.7779,4.2288,27.344,41.105,48.977,55.374,55.861,52.222,51.112,49.869,48.158,44.784,48.359,46.965,49.178,47.279,48.209,43.446,44.09,37.401,34.946,29.513,25.141,20.902,18.657,17.427,18.383,17.356,21.253,21.144,22.001,16.189,21.282,28.406,32.496,31.655,30.635,29.434,22.867,20.732,16.888,12.783,9.1913,7.2398,10.208,7.2398,7.2185,12.686,14.48,19.881,21.903,25.085,25.812,26.139,29.633,29.065,26.659,26.745,27.473,28.81,27.163,18.189,8.9534,10.432,14.047,14.222,15.358,18.558,19.632,22.349,17.033,17.141,18.315,16.86,17.141,20.12,22.19,22.383,24.133,25.476,25.324,24.532,25.012,24.438,26.935,27.344,26.664,23.883,22.466,19.679,15.002,8.7795,11.434,15.002,16.888,19.275,19.506,17.907,18.993,18.189,18.855,19.395,20.417,19.694,20.417,19.147,19.122,17.638,17.742,18.265,18.624,18.624,16.915,14.67,15.91,16.189,16.406,17.881,17.777,18.657,17.559,12.266,13.714,17.708,20.387,19.395,18.533,16.103,14.992,15.002,15.557,15.033,14.437,13.926,14.951,15.803,17.924,17.742,17.924,17.033,15.636,14.157,13.882,15.002,18.863,20.552,21.903,21.369,23.721,25.548,25.055,16.952,8.9534,11.105,13.245,12.416,10.01,8.4939,6.8683,5.7971,2.9902,1.2416,2.7763,2.8313,5.5804,6.7551,8.62,9.1577,10.781,11.987,14.899,16.331,15.725,13.793,14.659,14.157,11.064,10.01,10.01,8.3475,7.7737,5.0281
5.6782,8.4259,11.261,13.559,14.7,13.695,16.934,19.328,21.011,19.678,19.583,18.128,18.239,16.157,17.956,17.27,19.496,18.128,18.433,16.262,12.999,8.9781,6.7737,3.8976,0.5568,2.0076,3.5652,4.9801,5.042,4.0535,4.489,7.4909,7.3235,8.6438,7.7553,8.9781,7.4909,8.221,5.4838,5.7326,4.7246,7.2597,10.221,12.987,14.477,15.289,15.075,16.07,15.954,17.323,15.289,16.07,14.519,12.325,10.968,10.038,9.4819,8.8037,8.5173,5.5957,3.8976,6.7278,7.4909,8.9953,9.5308,9.4819,9.724,9.2669,8.3519,8.3519,7.1305,8.3519,10.038,9.8507,10.221,8.8037,9.724,9.1829,7.7951,7.043,7.7553,5.2528,2.9984,2.0076,0.78743,2.4901,2.4901,1.245,2.0076,2.0076,14.71,20.488,26.405,27.979,30.088,27.095,27.504,26.986,29.262,27.829,31.888,33.426,36.955,35.443,37.422,33.579,35.434,33.156,33.983,33.426,31.349,29.384,29.984,29.294,26.778,22.856,19.99,17.686,15.827,9.1321,27.487,37.566,38.387,39.403,38.784,40.589,34.879,32.6,25.709,24.556,20.871,20.967,20.692,19.135,19.224,18.034,13.386,13.034,9.8507,9.1321,13.282,13.786,13.752,12.599,13.831,12.211,8.8037,8.8037,9.4655,7.7553,12.512,13.931,18.509,15.511,15.719,16.233,16.704,18.609,16.262,17.323,16.262,15.481,14.369,15.758,19.615,20.848,22.856,23.259,23.675,22.251,22.397,23.206,25.394,25.006,24.046,25.667,22.251,19.488,15.319,8.9261,7.3235,9.724,12.224,13.831,13.953,12.697,15.033,15.033,16.3,15.4,17.189,15.954,16.527,15.768,15.36,14.174,13.831,14.261,16.147,16.185,15.481,14.272,12.721,10.968,10.71,12.45,12.855,14.487,13.92,9.4491,9.5308,13.467,14.573,14.71,14.794,15.289,15.044,15.944,14.7,15.289,11.838,10.696,8.0302,6.7737,5.042,3.1497,3.5215,4.9801,5.6782,5.8131,7.3235,8.4259,14.02,14.992,18.179,19.045,21.493,21.744,20.632,13.953,5.1334,7.2597,7.043,9.064,9.2669,7.9721,5.8131,4.489,4.5915,4.0535,3.5215,2.9984,4.0151,2.8391,2.9984,2.4901,1.1136,1.7607,2.784,2.4901,2.2272,4.2404,3.5652,2.8391,2.2957,2.8391,2.8391,1.7607,1.7607,1.6704
29.589,41.617,45.487,44.882,35.557,37.415,37.911,29.407,26.03,19.74,20.923,22.405,26.434,38.252,39.009,35.599,39.42,32.991,34.604,27.502,31.722,29.85,24.922,28.13,28.9,27.131,22.431,20.048,13.396,9.8513,11.265,10.61,16.763,19.32,24.395,23.725,11.252,19.944,21.284,22.886,20.772,23.184,24.438,18.025,17.427,12.989,15.31,13.396,10.511,8.3591,5.3819,6.3727,8.215,13.138,13.217,17.019,23.542,22.643,22.571,13.296,18.587,26.287,25.961,25.19,26.993,21.994,20.16,23.555,23.113,22.143,23.725,27.175,27.037,21.256,23.158,20.944,19.71,22.291,17.495,23.725,19.703,23.19,25.613,23.504,16.975,17.774,18.165,14.427,10.076,9.0948,21.284,27.18,42.172,48.376,47.062,55.824,47.879,45.866,45.752,42.532,41.906,30.82,39.272,38.349,30.587,30.548,33.92,32.022,19.528,9.3378,11.985,14.663,17.521,19.589,24.266,22.13,24.007,23.599,26.372,19.589,26.96,37.642,32.86,30.445,19.891,14.704,18.676,12.072,13.138,10.847,14.845,20.916,23.969,22.977,21.284,22.431,20.285,21.762,20.794,18.32,19.25,20.093,24.007,26.882,28.853,31.863,31.467,31.524,24.856,15.932,16.975,26.648,26.287,25.403,39.906,36.049,46.769,47.717,41.473,37.167,34.327,39.109,27.992,24.615,32.604,22.531,21.872,18.652,23.248,22.983,18.099,23.061,28.231,31.282,31.267,33.154,29.815,35.85,37.355,26.993,5.4096,12.096,14.007,18.434,9.2897,18.969,17.791,17.495,10.267,12.745,14.764,16.229,17.623,19.944,19.063,19.335,19.891,17.623,16.521,23.599,19.869,22.623,22.531,23.504,24.395,21.694,23.344,21.256,19.196,9.7752,20.808,24.838,26.275,23.643,24.395,24.596,27.136,25.514,22.304,20.88,19.55,18.369,18.32,16.072,19.087,18.945,22.298,22.82,23.807,20.923,21.858,23.158,23.472,25.961,26.121,24.395,20.337,23.344,18.263,12.745,13.705,18.239,16.975,17.925,18.969,12.616,6.1095,6.5802,13.705,9.3057,6.3727,8.2693,6.9121,12.28,15.762,16.539,17.495,15.398,16.375,8.7432,15.31,16.966,13.496,12.365,13.126,14.52,11.265,15.31,15.34,13.126
21.468,18.484,21.117,23.85,22.103,17.374,16.938,19.097,39.112,16.744,26.046,21.919,23.993,23.68,23,20.73,20.999,28.009,30.807,19.738,32.186,18.752,30.19,29.502,23.202,19.268,27.914,8.3861,5.2921,6.3603,7.4425,12.068,11.768,12.939,16.416,15.709,12.474,16.292,14.6,13.573,14.6,12.474,12.474,11.295,13.778,13.721,14.396,12.975,8.8202,11.5,7.4842,8.5332,6.1615,2.4947,18.417,2.8444,0.7889,8.8202,9.351,8.5332,10.657,28.689,28.597,30.36,35.338,37.937,40.18,38.133,14.547,31.802,20.67,26.224,22.313,19.911,20.511,16.993,20.152,16.216,12.234,24.013,14.769,27.476,16.09,18.298,15.348,28.927,16.781,30.807,28.23,19.268,15.429,23.733,26.313,27.266,28.673,27.357,27.561,27.288,25.956,20.306,25.95,15.072,17.23,9.2001,10.376,9.4996,27.853,18.417,27.657,20.962,27.288,22.459,28.158,27.197,41.841,23.041,29.093,28.455,24.57,16.216,6.7864,9.7422,7.987,10.103,8.9948,10.831,8.3861,11.295,8.3675,5.0514,7.2519,3.5719,8.1222,6.2368,5.2626,8.1222,3.2527,15.154,18.007,18.966,21.877,23.416,25.49,23.535,10.525,19.484,15.429,13.388,13.411,7.2733,13.011,14.222,14.769,15.103,21.205,21.38,20.828,17.374,17.23,19.364,7.7497,22.487,22.293,27.555,27.6,26.984,18.818,31.284,21.698,28.932,28.444,31.762,31.244,33.082,18.213,31.802,27.145,26.313,23.436,16.735,7.2733,14.547,13.071,14.222,13.434,11.768,14.255,12.183,9.4996,13.481,7.4842,12.474,9.8849,10.73,9.8691,10.286,9.0809,13.023,12.879,14.769,15.175,15.236,17.99,19.195,11.5,17.329,17.516,12.386,12.733,8.8202,7.7698,11.171,13.434,15.103,16.416,16.216,16.993,13.778,15.974,15.348,16.264,18.876,15.974,14.727,13.721,12.975,11.295,13.059,13.411,13.13,13.411,14.727,12.348,13.434,3.9445,13.388,13.676,14.504,13.13,8.8202,12.733,8.6599,9.7422,8.7315,12.234,16.966,15.318,19.651,15.984,11.295,15.798,12.234,14.738,15.226,15.748,14.643,18.702,15.154,16.416,15.318,16.586,16.993,16.966,15.788,24.703,17.003,13.856,21.727,20.708,16.264
4.019,4.7619,5.1384,5.1384,5.2579,5.4891,4.2445,4.2445,3.3901,3.0013,2.3646,2.0095,2.8418,3.7387,4.3529,5.0469,5.2873,4.7944,3.5687,2.3646,2.4925,4.9849,4.019,4.3529,3.5687,3.1527,2.7867,3.0013,2.8418,2.2293,12.337,16.868,19.515,20.287,19.25,19.25,19.023,17.624,14.725,13.399,12.462,13.376,14.756,16.951,18.256,18.256,16.923,15.334,13.48,13.059,13.422,15.058,15.94,16.987,16.552,17.947,15.304,13.469,10.764,6.7802,6.1307,8.9173,9.7493,9.8602,10.516,12.223,10.047,12.031,10.575,9.7334,8.7058,8.8122,7.7427,7.1373,6.0285,7.0498,8.2853,6.4996,7.4774,5.5173,4.7944,3.3901,5.4891,6.4996,5.1384,4.019,4.2445,2.7867,2.0095,1.2462,11.927,16.978,17.973,20.621,21.743,18.384,23.094,23.434,25.179,24.68,24.831,24.75,25.382,23.52,24.75,20.987,21.765,20.629,20.44,20.287,15.545,7.9798,9.3426,6.2312,6.1559,5.2873,3.5687,6.7112,7.2667,6.0027,21.296,30.653,36.265,42.196,45.558,49.001,50.138,51.844,48.128,48.157,46.988,47.944,49.753,47.176,47.11,45.786,44.642,42.591,38.585,37.903,36.67,37.899,39.883,40.963,41.122,42.445,39.899,40.19,35.852,25.105,9.7493,12.831,15.615,17.492,15.485,9.3426,10.721,11.161,10.277,12.337,16.868,19.064,18.958,19.602,20.141,21.223,21.186,16.923,17.808,15.161,12.999,10.648,12.375,15.415,12.375,13.765,14.587,15.842,14.714,9.876,6.9834,9.004,10.047,10.277,8.7236,8.038,5.1384,3.7387,3.9409,4.7619,5.6011,5.1384,5.2873,4.9849,6.8031,6.9834,7.9798,8.489,9.1918,9.54,9.491,9.2255,9.7493,9.8602,9.9699,10.95,10.277,9.923,8.9867,6.688,6.7343,8.434,7.9798,6.0027,4.4934,3.9409,1.7624,1.7624,2.8418,4.0574,5.1384,6.7802,7.2453,8.3785,9.54,10.047,11.202,11.717,10.032,8.9347,7.9798,9.2255,11.717,12.734,12.709,14.209,12.927,11.704,10.648,7.7627,5.1384,9.004,9.5887,8.8122,7.8225,8.8122,8.9867,8.36,7.4981,8.2853,6.4996,6.2312,7.3306,6.688,5.6837,6.2312,5.7381,3.2498,1.672,1.1147,2.0095,2.8418,2.8418,3.3901,3.3901,4.7619,4.019,4.019,3.5249,2.2979
